,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_satisfy_p1,SA_satisfy_p2,SA_satisfy_p3,SA_satisfy_p4,DRO_satisfy_p1,DRO_satisfy_p2,DRO_satisfy_p3,DRO_satisfy_p4,SA_obj_values,SA_obj_values_act,DRO_obj_values_act,SA_time,SA_tau,t
11,-4.4259470427686215e-18,51.130811270692845,0.012545830309826025,7.458629598026164,44.89723214025564,43.941491723406834,44.46091500720482,44.80052980230527,1.0,1.0,1.0,1.0,43.716774344830625,43.517109632991186,43.86034652734552,43.943409191055025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2247438860592,42.224743886059215,42.50774966640593,0.7362901800079271,1.218632326385419e-25,101
12,1.6539581464559068e-17,50.991283589061986,0.012340677254400191,8.290498269023374,44.730204847971955,43.709193333485224,44.264288328895454,44.53713968461201,1.0,1.0,1.0,1.0,43.71677434483062,43.517109632991186,43.86034652734552,43.943409191055025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22474388605921,42.224743886059215,42.50085059695927,1.1660726469708607,0.0,120
13,6.884503936814098e-18,50.98452096266066,0.012330847910019559,11.0671676939819,44.73020484797195,43.709193333485224,44.264288328895454,44.53713968461201,1.0,1.0,1.0,1.0,43.716774344830654,43.517109632991215,43.860346527345556,43.94340919105505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.224743886059194,42.224743886059215,42.50085059695927,1.3549387629609555,2.923391689824229e-30,121
14,-3.2768295194181513e-18,50.86722590817691,0.012158869449489318,10.843652929062955,44.68106770103326,43.74076093306696,44.2785282439513,44.59559753485859,1.0,1.0,1.0,1.0,43.69109861700308,43.481291646921136,43.82592655121422,43.907196834217956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22506552427821,42.225065524278214,42.5064361162262,1.3291271239286289,-7.746614089270336e-26,140
15,1.50930361787036e-19,50.86148161249647,0.012150515676341676,16.280327380052768,44.681067701033264,43.740760933066966,44.2785282439513,44.5955975348586,1.0,1.0,1.0,1.0,43.691098617003064,43.48129164692112,43.82592655121421,43.90719683421795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22506552427821,42.225065524278214,42.5064361162262,1.1650989759946242,-1.5777218104420236e-29,141
16,-5.393447681221511e-19,50.76043243090246,0.01200277323691362,8.475794735946693,44.688531361326866,43.67193036990327,44.27050840485749,44.53037984581315,1.0,1.0,1.0,1.0,43.69109861700307,43.48129164692113,43.825926551214216,43.90719683421795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22506552427821,42.225065524278214,42.5036631868295,1.3226759420940652,4.414430284648228e-23,160
17,5.745099179525336e-18,50.7554449382377,0.01199552297452836,8.705983306048438,44.68853136132686,43.67193036990327,44.27050840485748,44.530379845813144,1.0,1.0,1.0,1.0,43.69109861700308,43.481291646921136,43.82592655121422,43.907196834217956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2250655242782,42.225065524278214,42.5036631868295,1.2893559379735962,-4.734452721299275e-17,161
18,4.862734338470065e-16,50.712143755284664,0.011866231664667794,7.7591361158993095,43.923735786784256,43.21651590135044,43.51068657286327,43.720741060113305,1.0,1.0,1.0,1.0,43.21737208654294,42.975910738488,43.266898327383004,43.39680048315556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24021256807954,42.24021256807954,42.50953703476982,1.1626995789119974,-5.14810071389155e-22,180
19,-4.424873576285111e-18,50.70772304583618,0.011859836482718504,9.132379783084616,43.923735786784206,43.21651590135039,43.51068657286322,43.72074106011326,1.0,1.0,1.0,1.0,43.21737208654293,42.97591073848798,43.26689832738299,43.39680048315554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24021256807954,42.24021256807954,42.50953703476982,1.212046671891585,-1.2924697071141057e-26,181
20,1.5099621767259008e-15,50.755337826443196,0.011745042957759882,11.694996188976802,43.72826113727179,43.368608197687486,43.45830084073404,43.517136910360115,1.0,1.0,1.0,1.0,43.21737208654294,42.97591073848799,43.266898327383004,43.39680048315555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24021256807954,42.24021256807954,42.57155452920933,1.837544271023944,-4.733165431326071e-30,200
21,9.090233280196721e-17,50.751356411079115,0.011739328987486426,11.055803315946832,43.72826113727177,43.368608197687465,43.458300840734026,43.517136910360094,1.0,1.0,1.0,1.0,43.21737208654292,42.97591073848798,43.26689832738299,43.39680048315554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24021256807954,42.24021256807954,42.57155452920934,1.793621689081192,-3.1554436208840472e-30,201
22,-6.365495181777066e-17,50.67950813998602,0.01163621518305376,15.896507309982553,43.728261137271744,43.368608197687436,43.458300840734,43.51713691036007,1.0,1.0,1.0,1.0,43.199208397285126,42.95424311104644,43.24671628450174,43.37597793355184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24100581029626,42.241005810296265,42.57155452920934,1.68233064096421,0.0,220
23,0.0,50.677210929818486,0.011631056134480209,13.526370220002718,43.76727725964093,43.369321794579555,43.47411698897518,43.55103918700899,1.0,1.0,1.0,1.0,43.1311589781147,42.86347453150489,43.156305937008085,43.292176347867155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24474643294593,42.24474643294593,42.57100099766366,1.4637535320362076,-1.2795450100429647e-24,221
24,-4.212262948543264e-18,50.68255037057657,0.01153754445027207,13.194347478915006,43.672772699426794,43.525872990387235,43.453190788076135,43.660735110463364,1.0,1.0,1.0,1.0,42.636276419748384,42.56418269555387,42.53675029206678,42.63940308257191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37532631067229,42.3753263106723,42.62720174064643,2.289456594036892,-5.0664812518872945e-24,240
