,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
10,10.0,58.27251686113445,58.365505119764606,0.0627886390946387,1.0327200245519634,1.1266758353158366,1.7441711594531295,3.3242142172366105,0.8609377791735044,1.813636611208023,3.681122313039428,58.272516861134456,58.36550511976462,0.8823935729999235,70.84923312511806,64.12471335610387,0.016544817248359253,0.01646350196097045,70.08080753538562,64.28930430446633,0.0163237855304032,0.0163379329896997,100.0,0.1288667275,0.19934868249999999,62.69880513993132,61.71459527510679,62.39904194844361,62.76111670258321,0.0,0.0,0.0,0.0,64.89253995742794,63.73375009885329,64.77150864614774,65.33473167241264,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,58.272177788107435,58.36518637129524,0.0627291515491301,0.961057322070701,0.7588994352263398,1.744816142908668,3.317578908239235,0.8561787090826873,1.8102857219037805,3.666420417709315,58.27217778810745,58.36518637129526,0.8824420555029848,70.73306204306301,64.06944903527881,0.017189269303344124,0.017159059469122426,70.72118900858598,64.06488218711826,0.016790775960544076,0.016695638798410024,101.0,0.12850362,0.19850614,62.70304877443479,61.71789443720219,62.40300242323487,62.765129120146675,0.0,0.0,0.0,0.0,64.89848894491219,63.739053924046495,64.777430744399,65.3407308967892,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,58.270244820863134,58.354591550192225,0.0617033862720009,1.2928812993050087,0.7762195423129015,1.7671879806895152,3.3940399036439626,0.8846561112182815,1.8338073573278977,3.714111228964053,58.27024482086314,58.35459155019224,0.9004554075966915,71.09980109581167,65.31667321545088,0.020005155674880273,0.0197017992322798,70.80535984485047,64.26437454567271,0.019408362772082823,0.019654209259897425,120.0,0.1092797475,0.16876142,62.87639278017649,61.82006419319645,62.58387367482382,62.99469003662206,0.0,0.0,0.0,0.0,65.05637775637577,63.89927151311918,64.93953554177997,65.50464555556749,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,58.26996501713643,58.356595727300174,0.0616542395500977,0.9121629955188838,0.7433344756427687,1.765511584174243,3.3912257638786327,0.8917256774206671,1.8315985091005447,3.72101700217065,58.269965017136435,58.35659572730019,0.9039061221662641,71.524778948164,65.26051262886428,0.021262927766656475,0.020518066274234976,71.51323803713949,65.25617066458409,0.020076840533874873,0.020690965466201274,121.0,0.10934568750000001,0.1683014575,62.8381864332228,61.781653777144264,62.55239891926562,62.95833263287277,0.0,0.0,0.0,0.0,65.06131648649,63.90380626704842,64.94447759740109,65.50975215554851,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,14.0,58.26771242568296,58.34428062071635,0.0607943472474465,0.7803032187803183,1.1090394696220756,1.7778696283477122,3.4207243960264897,0.8954529196286749,1.8402132404179135,3.744834690321121,58.26771242568299,58.34428062071636,0.9027782898712076,72.71173018365567,65.5201145411339,0.024710128258448,0.02437888027634465,70.35084635728762,64.35358526497961,0.024411462509306075,0.025071652547921975,140.0,0.095350795,0.14677713250000002,63.636650085974054,62.50395254737134,63.42159130371445,63.89749639121845,0.0,0.0,0.0,0.0,67.17430837720752,65.69355439932792,66.9465202785411,67.76285317022985,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,15.0,58.267153825962055,58.34405408415509,0.0607525783817083,1.1978767151304057,0.6617484236194286,1.7782619146626861,3.4439029685435982,0.8949910178427606,1.8393490164016153,3.7424780672607523,58.26715382596207,58.344054084155104,0.9064555923251661,72.9703957389034,65.47041260343275,0.0257276889751665,0.02525764604797585,72.8215250092273,65.46720241015633,0.0248731249594129,0.02496765748946925,141.0,0.095567105,0.146713605,63.45218177979487,62.32343536245223,63.19390563404198,63.58896367598164,0.0,0.0,0.0,0.0,67.22877985329973,65.75203414708076,67.00004415605841,67.82265701955852,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,16.0,58.26698300256739,58.34958648405477,0.0600138661845681,1.281554471119307,1.022134959581308,1.802650480463452,3.508519988268587,0.9148570332037542,1.859737782814734,3.8129326275305893,58.26698300256741,58.349586484054775,0.9408723560790034,73.61621545631192,65.0988062702043,0.029581286275060827,0.028376330941682598,74.50949884321516,65.15181905189829,0.0289622335112653,0.028730321559123626,160.0,0.08553326,0.12969513,63.187183141360414,62.0957862310234,62.968646181352895,63.370737093591345,0.0,0.0,0.0,0.0,67.3504861513343,65.89664107020921,67.12931138983862,67.96863741858718,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,17.0,58.26770307347728,58.345306553240206,0.0599776148726418,1.1135160400881432,1.3762382192071527,1.8067066208002833,3.5221903633638787,0.9166738278157397,1.8639044624119436,3.831399826327425,58.2677030734773,58.34530655324023,0.9449587836956593,73.56796152674562,65.05740350011996,0.0298090003198012,0.028898829274112324,73.51771186816828,65.05465816563654,0.02921446273103355,0.0287562028097454,161.0,0.08586747,0.12960991,63.189667611461694,62.09772808376932,62.9708940515601,63.37306356080718,0.0,0.0,0.0,0.0,67.37584805203788,65.923117464899,67.1530406536573,67.9941903594898,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,18.0,58.26682654896322,58.3385851208022,0.0593311583233389,0.8518890861887484,1.0694175332901068,1.810372881971999,3.537135113234083,0.9236331518371546,1.8687753201636066,3.8527454381442965,58.26682654896322,58.33858512080222,0.9456546245830522,74.43464188834673,65.51132265519556,0.03185957149253225,0.032005739252781426,74.22093612405313,65.27887823488683,0.03165163521771315,0.0316517477622255,180.0,0.07764993749999999,0.116935565,62.993772046795605,61.87663723917998,62.7694247123209,63.16158625516596,0.0,0.0,0.0,0.0,67.4934489542238,66.03650354481124,67.26501730685345,68.11511113369022,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,19.0,58.266644322189094,58.33841247822846,0.0592991824135925,1.155400237912545,1.0563780385127757,1.8089574011535574,3.5309554174131788,0.9229686750192586,1.8669605518791998,3.8446328232806946,58.26664432218911,58.33841247822848,0.9679261997099603,74.40394441649282,65.62219920878242,0.03278758525266307,0.03153047620435245,74.40433410090664,65.61959195466397,0.031660668028052855,0.031417545920703505,181.0,0.0778047625,0.1170038925,62.995528146970855,61.87807701505103,62.77118724229405,63.16340195342322,0.0,0.0,0.0,0.0,67.39799825574727,65.99403810981497,67.22680033846974,68.07897537233289,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,20.0,58.262319107059575,58.33319427359474,0.0587252147887994,1.10573426540941,0.9553945966763424,1.8276582860138777,3.614530386348929,0.9335739379174208,1.8839355882473052,3.9195350463368555,58.26231910705959,58.33319427359475,0.9650103682053728,74.41520789538697,65.50348489338778,0.037645945500116774,0.0363910860032774,74.37285180527292,65.45681405473086,0.03732196000055407,0.0367718563065864,200.0,0.07123782749999999,0.10657786250000001,63.027163161912206,61.90420289686859,62.80308624610956,63.196012620670736,0.0,0.0,0.0,0.0,67.44211090488393,66.18401603525541,67.40177100006261,68.23548943235575,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,21.0,58.26284537138709,58.33303834647539,0.0586966449374321,0.8425582345516887,1.0773503873497248,1.8309784429316542,3.628322374326212,0.9352894704515693,1.8870914383666026,3.9323713304337033,58.2628453713871,58.333038346475405,0.9673560389298489,74.38137554561703,65.46825250041678,0.0365273279894609,0.035494902229402145,74.33225541124077,65.46594144146266,0.03573294900706962,0.0356956862378865,201.0,0.071537405,0.106642755,63.028763834617564,61.90550937416458,62.80468090950457,63.19763585145239,0.0,0.0,0.0,0.0,67.47177010039721,66.21509947697947,67.43025190061854,68.26436187427483,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,22.0,58.26170616098405,58.329877767128494,0.0581810759152688,1.0223092844535133,1.0862012851575855,1.8525109619794922,3.7212525148963143,0.941222813099048,1.9049555939576464,3.9736051336080864,58.261706160984055,58.32987776712851,0.9677938900053868,74.42623711823236,65.56909354747052,0.03927787105203603,0.03846883992082435,74.22892781989823,65.12972259573216,0.03882143323426127,0.03871726398938327,220.0,0.066454135,0.098310015,63.576052169573046,62.39555037258036,63.316805458117024,63.74502837471408,0.0,0.0,0.0,0.0,67.25877836427415,66.11038495440103,67.34701920221538,68.09634354054512,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
