,obj_values,MRO_obj_values,epsilon,weights,MRO_weights,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
26,0.017280643147347376,0.01755080638214044,0.0031038149087752563,"[0.07772021 0.01110289 0.10140637 0.0296077  0.3330866  0.2642487
 0.00740192 0.00370096 0.019245   0.00148038 0.00074019 0.03700962
 0.00074019 0.00296077 0.10954848]","[0.13851852 0.00296296 0.22       0.01703704 0.00074074 0.05333333
 0.12       0.00148148 0.11185185 0.05333333 0.03777778 0.13037037
 0.03777778 0.00148148 0.07333333]",0.47909628064371645,0.6115208248374984,0.08131445417604448,0.00749844653020092,0.03169475536487475,0.08596677539596524,0.00845601252258095,0.030053071445477968,0.022615070235828955,0.022552146670920106,0.0011330730048939586,0.0011928140302188694,0.0235102408917994,0.023552438692769018,0.0011281329789198935,0.0011089830077253282,1300,0.016510181669979224,0.017458991881728177,0.01732595080486548,0.01691380752037756,1.0,1.0,1.0,1.0,0.016895921252544174,0.01711239897352946,0.016752918543632787,0.016456562732939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.017277280796598963,0.017546324539991675,0.0031037766044941456,"[0.07766272 0.01109467 0.10133136 0.0295858  0.33357988 0.26405325
 0.00739645 0.00369822 0.01923077 0.00147929 0.00073964 0.03698225
 0.00073964 0.00295858 0.10946746]","[0.13841599 0.00296077 0.22057735 0.01702443 0.00074019 0.05329386
 0.11991118 0.00148038 0.11176906 0.05329386 0.03774981 0.13027387
 0.03774981 0.00148038 0.07327905]",1.1123719230527058,0.6796927777468227,0.08130014911657658,0.00749573478604366,0.031699077462023655,0.08595089909199377,0.008452885743006846,0.030050091978361938,0.022608109425770916,0.02254458458569965,0.0012200339697301388,0.0013672049972228706,0.0226077595950717,0.022543963404303077,0.001185233995784074,0.021926135988906026,1301,0.015169969195449932,0.015837474237195455,0.015858673938813708,0.015444678584390853,1.0,1.0,1.0,1.0,0.0157086508985984,0.016049413148504294,0.015779212247545617,0.015513757918961113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.017237652943365864,0.017625201411263836,0.003100120519226136,"[0.07649897 0.01240524 0.10199862 0.03032391 0.33149552 0.25982081
 0.00758098 0.00482426 0.01998622 0.00137836 0.00068918 0.03721571
 0.00068918 0.00275672 0.11233632]","[0.13103448 0.00344828 0.21586207 0.01724138 0.00068966 0.05103448
 0.13034483 0.00137931 0.11034483 0.04896552 0.04344828 0.12758621
 0.0462069  0.00137931 0.07103448]",0.4283232665620744,0.4776922192540951,0.08133354582173116,0.007514754347626615,0.03349527860886768,0.08607278408247403,0.008480792228280942,0.03725888854018467,0.022928348901175136,0.022418020283339002,0.001346905017271638,0.014501541969366372,0.022552864002767244,0.022552254126804706,0.001354426029138267,0.0012808939791284502,1400,0.015170435723146823,0.015838161697525038,0.01585962924576981,0.015445485989833592,1.0,1.0,1.0,1.0,0.015708908235309994,0.016049721596404557,0.015779309454112475,0.015513929355914044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.017321602633632804,0.017773164464553116,0.0031000848981433894,"[0.07644628 0.01239669 0.10192837 0.03030303 0.33195592 0.25964187
 0.00757576 0.00482094 0.01997245 0.00137741 0.00068871 0.03719008
 0.00068871 0.00275482 0.11225895]","[0.12956582 0.0034459  0.21502412 0.0172295  0.00068918 0.05306685
 0.13301172 0.00137836 0.11026878 0.04893177 0.04410751 0.12543074
 0.04617505 0.00137836 0.07029635]",1.1848515141173266,0.31376808520872146,0.0814204661197389,0.007536988744113412,0.03371062165264149,0.08614359982189364,0.008499572317363518,0.03389997543725743,0.02300353023975278,0.022472765369623296,0.0011269529932178557,0.0011495730141177773,0.023008486908770692,0.022505395001668704,0.0012508839718066156,0.003479128994513303,1401,0.015019067986912575,0.015675644483963396,0.015650265167676092,0.0152746636372476,1.0,1.0,1.0,1.0,0.01560722702556176,0.016086114835253226,0.01567075891885663,0.015522158098752563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0.017344472453130328,0.017881843752314438,0.0030966765786145105,"[0.0754352  0.03288201 0.10186976 0.03094778 0.30883301 0.26434558
 0.0070922  0.00451322 0.02063185 0.00128949 0.00064475 0.03739523
 0.00064475 0.00257898 0.1108962 ]","[0.12967742 0.00322581 0.20903226 0.01677419 0.00064516 0.06
 0.13225806 0.00129032 0.1116129  0.04967742 0.04709677 0.12903226
 0.04645161 0.00129032 0.06193548]",0.3717894104192965,0.4690747175482102,0.08153443916385218,0.007541701463359611,0.03414475187660045,0.08613435730194706,0.008487500257578015,0.03402174766644925,0.02306027240661692,0.022645380527941683,0.0015282370150089264,0.001417454972397536,0.023149216435351474,0.022688666792139562,0.001625998003873974,0.0013240250409580767,1500,0.015041294426893344,0.015671774329930475,0.015682803291840776,0.015296602280622257,1.0,1.0,1.0,1.0,0.015594498591815309,0.016077167854813803,0.01566088284581831,0.015514740022716843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0.01735336419356351,0.017901344425599368,0.0030966432919323373,"[0.0753866  0.03286082 0.10180412 0.03092784 0.30863402 0.26481959
 0.00708763 0.00451031 0.02061856 0.00128866 0.00064433 0.03737113
 0.00064433 0.00257732 0.11082474]","[0.12959381 0.00322373 0.20889749 0.01676338 0.00064475 0.05996132
 0.13217279 0.00128949 0.11154094 0.04964539 0.04771115 0.12894907
 0.04642166 0.00128949 0.06189555]",0.46951617632294074,0.37824283784721047,0.08154407554411527,0.007542593524753942,0.034171505602763504,0.08615743117518838,0.00849108694513937,0.03405223453530275,0.023063007284401856,0.022656966546484452,0.0013370439992286265,0.001251964014954865,0.023073367315595845,0.022661917879729182,0.0013437049929052591,0.003259965975303203,1501,0.014972554541012763,0.01558624653675598,0.015580683969964289,0.01521572102911134,1.0,1.0,1.0,1.0,0.015464056043722932,0.01595297586108884,0.015505855911639936,0.015395302096222198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0.017331548936207412,0.017880819653219127,0.0030934515037607337,"[0.075106   0.0563295  0.09812235 0.03331314 0.31132647 0.26650515
 0.00060569 0.00484555 0.02301635 0.00121139 0.00181708 0.01635373
 0.00060569 0.00242277 0.10841914]","[0.12666667 0.00606061 0.20848485 0.01333333 0.00060606 0.06060606
 0.13818182 0.00242424 0.1        0.05454545 0.05090909 0.12969697
 0.04969697 0.00121212 0.05757576]",0.5593187099439092,0.564444539078977,0.08191755800370755,0.008169867968933112,0.031136655930007067,0.0861814889683393,0.008506322953928466,0.03123647572274888,0.022930382212522672,0.02250578426073141,0.0015188470133580267,0.001311714993789792,0.022906686975694472,0.022527805006860756,0.0012860139831900597,0.0012308539589866996,1600,0.014962634839913712,0.015579334556583736,0.015567838222819114,0.015207104702798992,1.0,1.0,1.0,1.0,0.015451662449575413,0.015941173432058246,0.015489808619975795,0.015384219131274492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0.017328309576802026,0.01786228832086783,0.003093420266398524,"[0.07506053 0.0562954  0.09806295 0.03329298 0.31174334 0.26634383
 0.00060533 0.00484262 0.02300242 0.00121065 0.00181598 0.01634383
 0.00060533 0.00242131 0.10835351]","[0.12840703 0.00605694 0.18413083 0.01332526 0.00060569 0.06056935
 0.14294367 0.00242277 0.09751666 0.0563295  0.0557238  0.14173228
 0.04906118 0.00121139 0.05996366]",0.6108478136011399,0.20580231584608555,0.08185253707295403,0.008162149594753958,0.030564906928449025,0.0861795277516749,0.008505424405040091,0.03123889883026723,0.02292395152561712,0.02244257255264281,0.0014580260030925274,0.001508176967035979,0.022923751910123216,0.022499449232929503,0.0014609260251745582,0.0014694859855808318,1601,0.014949364329056017,0.015543150580992562,0.015519624449947002,0.015165021251863366,1.0,1.0,1.0,1.0,0.01546287870962348,0.01595092059687558,0.01550606311369744,0.015390126378698582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,0.017059433286186608,0.017757202457066124,0.0030904193202423973,"[0.07538549 0.05425471 0.09765848 0.03312393 0.30953741 0.27013135
 0.0005711  0.00571102 0.02227299 0.0011422  0.00171331 0.01656196
 0.0005711  0.00228441 0.10908053]","[0.13028571 0.00742857 0.18       0.01314286 0.00057143 0.064
 0.14057143 0.00228571 0.09771429 0.05714286 0.05542857 0.14285714
 0.048      0.00114286 0.05942857]",0.18237221002345905,0.22543295851210132,0.08171208881125806,0.008142523993758307,0.05747431655622077,0.08617030608940413,0.008525928656789776,0.05202254572018229,0.022799162620116845,0.022204100836959315,0.0017443199758417904,0.009137921966612339,0.022703322451118894,0.022204555564890555,0.0015338269877247512,0.0014985969755798578,1700,0.014916063898087025,0.015501237050173375,0.015459396359316506,0.015122564614757802,1.0,1.0,1.0,1.0,0.015463027643688463,0.015951233541776542,0.01550614757712781,0.015390297295359163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0.017056396655863587,0.017753956222411528,0.00309038989622362,"[0.07534247 0.05422374 0.09760274 0.03310502 0.30993151 0.26997717
 0.00057078 0.00570776 0.02226027 0.00114155 0.00171233 0.01655251
 0.00057078 0.00228311 0.10901826]","[0.13021131 0.00742433 0.1798972  0.01313535 0.0005711  0.06396345
 0.14049115 0.00228441 0.09822958 0.05711022 0.05539692 0.14277556
 0.04797259 0.0011422  0.05939463]",0.17856403172481805,0.18144474615110084,0.08170620616208782,0.008140694531050909,0.05749332339565607,0.08617444463916075,0.008525873403992579,0.052003891529764576,0.022793094192739505,0.022198607395769135,0.0015142470365390182,0.0014231659588404,0.02279284824194138,0.022198315359442562,0.0014694269630126655,0.0013449550024233758,1701,0.01492818585545514,0.015515069147766776,0.015476376422599077,0.01513822747696435,1.0,1.0,1.0,1.0,0.01552659565250636,0.016041181845073835,0.015581996238587302,0.01545436950175497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0.016929783060995733,0.017650689324558676,0.00308755840958953,"[0.07401405 0.05510535 0.09562399 0.03349541 0.30902215 0.27066451
 0.00054025 0.00540249 0.02269044 0.0010805  0.00162075 0.0167477
 0.00054025 0.00216099 0.11129119]","[0.12810811 0.00702703 0.17675676 0.01297297 0.00054054 0.06378378
 0.14       0.00216216 0.09675676 0.06378378 0.05567568 0.14432432
 0.04864865 0.00108108 0.05837838]",0.7265074365423061,0.5763712134212255,0.0814768416415513,0.008050818118975978,0.058493089468337284,0.0859205542975431,0.008453390809599342,0.05329127608547581,0.02263083033517012,0.022019797148881096,0.0014399460051208735,0.018333064974285662,0.022627114866988887,0.0220335390985185,0.02012022602139041,0.0014406960108317435,1800,0.014928462532635868,0.015515461541840584,0.015477067383472572,0.015138771002735108,1.0,1.0,1.0,1.0,0.015526752281156936,0.016041492237437158,0.015582091969159242,0.015454532107697943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,0.01692698168838487,0.017648612630307547,0.003087530601388318,"[0.07397408 0.05507559 0.09557235 0.03347732 0.30939525 0.27051836
 0.00053996 0.00539957 0.02267819 0.00107991 0.00161987 0.01673866
 0.00053996 0.00215983 0.1112311 ]","[0.12857915 0.00702323 0.17666126 0.01296596 0.00054025 0.06374932
 0.13992437 0.00216099 0.09670448 0.06374932 0.0556456  0.14424635
 0.04862237 0.0010805  0.05834684]",0.3187186989816837,0.32263346773106605,0.0814696082654563,0.008049029845124707,0.05849585164598012,0.08590765947596884,0.008450881834280104,0.05327311357217707,0.022643870112186007,0.02201956160792011,0.0015739880036562681,0.001599167997483164,0.022643677887106726,0.02202362758565981,0.0016039280453696847,0.0015565570211037993,1801,0.014934406402725212,0.015500117883914451,0.015469330721655626,0.015126855946994562,1.0,1.0,1.0,1.0,0.015554581996868419,0.016049981861983264,0.015618211743368129,0.015474292787345014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,0.01674711462954009,0.017568751490556957,0.0030848505876447966,"[0.0738083  0.0738083  0.09226038 0.03280369 0.26909277 0.30189646
 0.00051256 0.00512558 0.02203998 0.00102512 0.00153767 0.00922604
 0.00051256 0.00205023 0.11430036]","[0.12871795 0.00666667 0.17333333 0.01282051 0.00051282 0.06358974
 0.14       0.00205128 0.10307692 0.06410256 0.05589744 0.14307692
 0.04871795 0.00102564 0.05641026]",0.345265555602964,0.6789908254286274,0.08137970804481849,0.00798984435102226,0.05563319099547413,0.08592805241764535,0.008420793901335667,0.04689822647647349,0.02271525446627681,0.021905807869127263,0.0018499309662729502,0.0015869979979470372,0.022577742403857393,0.021966179097552753,0.001527226995676756,0.0014997270191088319,1900,0.014931456750045365,0.015495847930531994,0.0154652383966055,0.015123087405027746,1.0,1.0,1.0,1.0,0.015554676980461693,0.016050270442605256,0.015618295419924126,0.015474422016229556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,0.016744373043740064,0.017566025421138852,0.003084824228271341,"[0.07377049 0.07377049 0.09221311 0.03278689 0.26946721 0.3017418
 0.0005123  0.00512295 0.02202869 0.00102459 0.00153689 0.00922131
 0.0005123  0.00204918 0.1142418 ]","[0.12865197 0.00666325 0.17324449 0.01281394 0.00051256 0.06355715
 0.1404408  0.00205023 0.10302409 0.06406971 0.05586879 0.14300359
 0.04869298 0.00102512 0.05638134]",0.2520686099305749,0.3831006338587031,0.08137481974750048,0.007988478217231629,0.0556517684298079,0.08592014018258237,0.008419069408040622,0.046878656014683606,0.022723492017704572,0.021909038567839316,0.0015229170094244182,0.0014999770210124552,0.022723109773355198,0.021908775575112064,0.0015179470065049827,0.001487215980887413,1901,0.014875871406752825,0.015447974714680072,0.015387988129260118,0.015070445639384776,1.0,1.0,1.0,1.0,0.015677392259242248,0.0162257288620397,0.015741791581219366,0.015602602170375249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0.016688493933221728,0.01744338701386291,0.0030822804143340286,"[0.07313506 0.08239883 0.09215017 0.03266699 0.25938567 0.29936616
 0.00048757 0.00536324 0.02291565 0.00097513 0.0014627  0.00975134
 0.00048757 0.00195027 0.11750366]","[0.1297561  0.00634146 0.16634146 0.01219512 0.0004878  0.06341463
 0.13463415 0.00195122 0.1097561  0.06829268 0.0595122  0.14341463
 0.04341463 0.00097561 0.0595122 ]",0.21555864746915177,0.43285946652758867,0.08131844408034146,0.007943124316880008,0.05411011199608607,0.08578837049934583,0.008378622420481287,0.04888455519258558,0.02268135957650631,0.021824796902436563,0.0032607970060780644,0.001790329988580197,0.02264884945014245,0.021850483743577835,0.0016677490202710032,0.009613687987439334,2000,0.014876083819147571,0.015448273254285492,0.015388569758671162,0.015070889444083628,1.0,1.0,1.0,1.0,0.015677716629792664,0.0162262045616731,0.01574205402024865,0.015602970042299234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,0.01668585891168984,0.017440911807403495,0.0030822553613554958,"[0.07309942 0.08235867 0.09210526 0.03265107 0.25925926 0.2997076
 0.00048733 0.00536062 0.02290448 0.00097466 0.00146199 0.00974659
 0.00048733 0.00194932 0.11744639]","[0.12969283 0.00633837 0.16626036 0.01218918 0.00048757 0.06338372
 0.1345685  0.00195027 0.10970258 0.06825939 0.05948318 0.14334471
 0.04388103 0.00097513 0.05948318]",0.3446817736257799,0.8676466774195433,0.0813284768377321,0.007944437559637117,0.054127076994157204,0.0857963994473704,0.008379529527201415,0.04886710881585431,0.022676110825967412,0.02182034630126685,0.0020911929896101356,0.002123194048181176,0.022675801591047276,0.02182018561101296,0.001629068050533533,0.0018607499659992754,2001,0.01483080137014704,0.01540799678814751,0.015309995078830687,0.015013032234457347,1.0,1.0,1.0,1.0,0.01567522392289603,0.016249152427568584,0.015753039752392773,0.015615848757011842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0.016678676103001156,0.017397782207072117,0.0030798346684704444,"[0.07205951 0.08042771 0.09158531 0.0334728  0.26313343 0.29753603
 0.0004649  0.0051139  0.0223152  0.0013947  0.0013947  0.0097629
 0.0004649  0.0018596  0.11901441]","[0.12976744 0.00651163 0.16883721 0.01255814 0.00046512 0.06465116
 0.13255814 0.00186047 0.11162791 0.06651163 0.06046512 0.14139535
 0.04465116 0.00093023 0.0572093 ]",0.8859229487134144,0.5647320658317767,0.08135484462222105,0.007923748821264343,0.052873995399194636,0.08588646914372149,0.008388254119096036,0.04865248769506186,0.022558481145512746,0.021694944209685124,0.0018850209889933467,0.0016251580091193318,0.02255904121873799,0.02170621375652025,0.0016169280279427767,0.0016031879931688309,2100,0.014830954229398797,0.015408214478785183,0.015310461980526872,0.015013394939956664,1.0,1.0,1.0,1.0,0.01567550524158862,0.01624956039291706,0.015753275042181655,0.015616188247679873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,0.016676169934771716,0.0173954727897953,0.0030798107994261183,"[0.07202602 0.08039033 0.09154275 0.03345725 0.26301115 0.29739777
 0.00046468 0.00511152 0.02230483 0.00139405 0.00139405 0.00975836
 0.00046468 0.00185874 0.11942379]","[0.12970711 0.0065086  0.16922362 0.0125523  0.0004649  0.06462111
 0.13249651 0.0018596  0.11157601 0.06648071 0.06043701 0.14132961
 0.0446304  0.0009298  0.05718271]",0.1882292900700122,0.6346162143163383,0.08135429760023534,0.00792306803499456,0.05289093100450731,0.08588194056696469,0.008387064072238944,0.048635038948372254,0.022553558865164285,0.021690764574775215,0.0021782639669254422,0.0020688630174845457,0.022553234824440493,0.021690637131102933,0.0017792300204746425,0.0032371170236729085,2101,0.014804227993572627,0.015388262645981896,0.015268062462933604,0.014979841971854521,1.0,1.0,1.0,1.0,0.01564872202294731,0.016236794037156735,0.01572921515355163,0.015600984981049157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,0.016583662598650177,0.01737288390152838,0.0030775019424127124,"[0.06974678 0.0821857  0.09062639 0.03420702 0.26477121 0.2958685
 0.00044425 0.00488672 0.02132386 0.00133274 0.00177699 0.00977343
 0.00044425 0.00177699 0.12083518]","[0.12933333 0.00666667 0.16844444 0.01377778 0.00044444 0.06222222
 0.13288889 0.00222222 0.11155556 0.068      0.06044444 0.14177778
 0.04488889 0.00088889 0.05644444]",0.326882551133167,0.414025908568874,0.08144609529890523,0.007918980669952305,0.055001788858449835,0.08609823331760492,0.008413812391077599,0.04878535465243193,0.02244758825347347,0.021629554699455916,0.0026416800101287663,0.0019669419853016734,0.02247432741134699,0.021631767113273803,0.001767969981301576,0.0017162890289910138,2200,0.014804378507059953,0.015388463702347076,0.015268513301228552,0.01498018379344048,1.0,1.0,1.0,1.0,0.015649002519193333,0.016237204122258396,0.015729457750948535,0.015601326731494813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,0.01656635556201727,0.017370690781872374,0.003077479151250767,"[0.06971581 0.0821492  0.09058615 0.03419183 0.26465364 0.29573712
 0.00044405 0.00488455 0.02131439 0.00133215 0.0017762  0.00976909
 0.00044405 0.0017762  0.12122558]","[0.12927588 0.00666371 0.16881386 0.01377166 0.00044425 0.06219458
 0.1332741  0.00222124 0.111506   0.06796979 0.06041759 0.14127055
 0.04486895 0.00088849 0.05641937]",0.5190316353691742,0.5127082939725369,0.0814453767153611,0.007918195777563648,0.05501712118560468,0.08609592672272974,0.008412959566494745,0.048663703532244015,0.022460119250635825,0.021625604768115217,0.0017363100196234882,0.0017254789709113538,0.022442633029247448,0.021625470537075114,0.0018999020103365183,0.0017541699926368892,2201,0.014812610267849123,0.01538330739569164,0.015286032906209526,0.014989205932073939,1.0,1.0,1.0,1.0,0.01564006865088913,0.016217472894738533,0.01572878341475039,0.015594304526230299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0.016673267531748307,0.017436157083594642,0.0030752723251955836,"[0.0693322  0.08039132 0.08251808 0.03530413 0.26584432 0.29476818
 0.00042535 0.00467886 0.03019991 0.00127605 0.0017014  0.00935772
 0.00042535 0.0017014  0.12207571]","[0.12893617 0.00723404 0.17021277 0.01361702 0.00042553 0.06212766
 0.13021277 0.00212766 0.11574468 0.06680851 0.06510638 0.13744681
 0.04382979 0.00085106 0.05531915]",0.15247114934027195,0.28884905780432746,0.08151931021530523,0.007924928925531897,0.05054880990903241,0.08628780112294926,0.008460934264233172,0.04781724636715121,0.02253994122609821,0.021675427300927162,0.0018575910362415016,0.0020355029846541584,0.022508158041305622,0.021706172322705976,0.0018406499875709414,0.10866811801679432,2300,0.014812759128773173,0.01538350457913784,0.015286463501231461,0.014989539235272723,1.0,1.0,1.0,1.0,0.015656311468374862,0.016237803349051647,0.015749166597451694,0.01561215387541487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
